organization_identifier,organization_formal_name,activity_start_date,activity_start_time_time,activity_start_time_time_zone_code,monitoring_location_identifier,characteristic_name,subject_taxonomic_name,result_measure_value,result_measure_measure_unit_code,result_status_identifier,result_analytical_method_method_name,provider_name,monitoring_location_name,monitoring_location_type_name,huc_eight_digit_code,latitude_measure,longitude_measure
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-11,NA,NA,KLAMATHTRIBES_WQX-KL0006,"Depth, Secchi disk depth",NA,0.5,m,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-08-08,12:18:00,PDT,KLAMATHTRIBES_WQX-KL0006,Dissolved oxygen saturation,NA,48.0252220244085,%,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-11,14:10:00,PDT,KLAMATHTRIBES_WQX-KL0010,pH,NA,10.31,count,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-08-08,10:06:00,PDT,KLAMATHTRIBES_WQX-WS,Dissolved oxygen saturation,NA,25.8569255592268,%,Final,NA,STORET,WEATHER STATION,Lake,18010203,42.53142778,-121.93111111
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-26,08:08:00,PDT,KLAMATHTRIBES_WQX-WS,pH,NA,9.52,count,Final,NA,STORET,WEATHER STATION,Lake,18010203,42.53142778,-121.93111111
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-08-14,12:32:00,PDT,KLAMATHTRIBES_WQX-KL0006,Conductivity,NA,107,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-11,12:55:00,PDT,KLAMATHTRIBES_WQX-PB,Dissolved oxygen saturation,NA,89.4866579519743,%,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN BAY,Lake,18010203,42.456222,-122.070778
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-18,14:03:00,PDT,KLAMATHTRIBES_WQX-WS,"Depth, Secchi disk depth",NA,0.7,m,Final,NA,STORET,WEATHER STATION,Lake,18010203,42.53142778,-121.93111111
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-18,12:08:00,PDT,KLAMATHTRIBES_WQX-KL0007,Dissolved oxygen (DO),NA,7.09,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-17,11:27:00,PDT,KLAMATHTRIBES_WQX-KL0006,Water Temperature,NA,10.6,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-01-18,12:12:00,PDT,KLAMATHTRIBES_WQX-KL0006,"Depth, Secchi disk depth",NA,1.1,m,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-09,12:52:00,PDT,KLAMATHTRIBES_WQX-KL0005,"Total Phosphorus, mixed forms",NA,204.2,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-23,12:09:00,PDT,KLAMATHTRIBES_WQX-KL0008,Conductivity,NA,112,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-09,11:35:00,PDT,KLAMATHTRIBES_WQX-KL0002,Dissolved oxygen (DO),NA,11.64,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-29,12:49:00,PDT,KLAMATHTRIBES_WQX-KL0006,Dissolved oxygen (DO),NA,8.79,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-26,09:17:00,PDT,KLAMATHTRIBES_WQX-KL0010,"Depth, Secchi disk depth",NA,0.6,m,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-08-14,12:32:00,PDT,KLAMATHTRIBES_WQX-KL0006,Dissolved oxygen saturation,NA,58.0968749071196,%,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-11,NA,NA,KLAMATHTRIBES_WQX-KL0010,"Depth, Secchi disk depth",NA,0.3,m,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-29,16:38:00,PDT,KLAMATHTRIBES_WQX-KL0010,Ammonia-nitrogen,NA,58.2,ug/L,Final,4500 NH3 H ~ Ammonia by Flow Injection Analysis,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-04,11:17:00,PDT,KLAMATHTRIBES_WQX-KL0003,Dissolved oxygen (DO),NA,9.95,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-31,09:43:00,PDT,KLAMATHTRIBES_WQX-KL0008,Chlorophyll a,NA,77.88,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-31,09:43:00,PDT,KLAMATHTRIBES_WQX-KL0008,Conductivity,NA,112,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-11-27,12:57:00,PDT,KLAMATHTRIBES_WQX-KL0010,Nitrate + Nitrite,NA,139,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-18,13:40:00,PDT,KLAMATHTRIBES_WQX-KL0010,Nitrogen,NA,2130,ug/L,Final,4500 N C ~ Persufate Method for Total Nitrogen,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-11,14:10:00,PDT,KLAMATHTRIBES_WQX-KL0010,Dissolved oxygen saturation,NA,137.374372162627,%,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-26,14:00:00,PDT,KLAMATHTRIBES_WQX-KL0007,pH,NA,9.23,count,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-22,14:09:00,PDT,KLAMATHTRIBES_WQX-PB,Dissolved oxygen (DO),NA,8.55,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN BAY,Lake,18010203,42.456222,-122.070778
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-26,14:00:00,PDT,KLAMATHTRIBES_WQX-KL0007,Dissolved oxygen (DO),NA,11.25,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-17,14:41:00,PDT,KLAMATHTRIBES_WQX-WS,Dissolved oxygen saturation,NA,91.1309525566609,%,Final,NA,STORET,WEATHER STATION,Lake,18010203,42.53142778,-121.93111111
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-17,12:09:00,PDT,KLAMATHTRIBES_WQX-KL0007,"Depth, Secchi disk depth",NA,0.6,m,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-29,12:49:00,PDT,KLAMATHTRIBES_WQX-KL0006,Pheophytin a,NA,3.36841463414633,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-09,13:22:00,PDT,KLAMATHTRIBES_WQX-KL0006,Phosphorus,NA,354.4,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-04,12:11:00,PDT,KLAMATHTRIBES_WQX-KL0005,"Total Phosphorus, mixed forms",NA,52.5,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-26,11:40:00,PDT,KLAMATHTRIBES_WQX-KL0006,pH,NA,9.25,count,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-18,14:11:00,PDT,KLAMATHTRIBES_WQX-WS,Conductivity,NA,107,mS/cm,Final,NA,STORET,WEATHER STATION,Lake,18010203,42.53142778,-121.93111111
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-02,11:57:00,PDT,KLAMATHTRIBES_WQX-PB,Chlorophyll a,NA,1.57333333333333,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT PELICAN BAY,Lake,18010203,42.456222,-122.070778
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-26,10:12:00,PDT,KLAMATHTRIBES_WQX-PB,Dissolved oxygen (DO),NA,7.48,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN BAY,Lake,18010203,42.456222,-122.070778
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-11,NA,NA,KLAMATHTRIBES_WQX-KL0006,Dissolved oxygen saturation,NA,39.7352759458663,%,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-04,11:17:00,PDT,KLAMATHTRIBES_WQX-KL0003,Nitrate + Nitrite,NA,0,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-11,12:00:00,PDT,KLAMATHTRIBES_WQX-KL0008,Water Temperature,NA,15.55,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-20,11:00:00,PDT,KLAMATHTRIBES_WQX-KL0008,pH,NA,9.81,count,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-18,09:41:00,PDT,KLAMATHTRIBES_WQX-KL0005,Dissolved oxygen saturation,NA,65.3650568251866,%,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-04,14:30:00,PDT,KLAMATHTRIBES_WQX-KL0010,pH,NA,9.31,count,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-31,10:36:00,PDT,KLAMATHTRIBES_WQX-KL0006,Conductivity,NA,111,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-29,15:51:00,PDT,KLAMATHTRIBES_WQX-PB,Dissolved oxygen (DO),NA,11,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN BAY,Lake,18010203,42.456222,-122.070778
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-22,12:00:00,PDT,KLAMATHTRIBES_WQX-KL0006,pH,NA,9.02,count,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-29,15:51:00,PDT,KLAMATHTRIBES_WQX-PB,Nitrogen,NA,213,ug/L,Final,4500 N C ~ Persufate Method for Total Nitrogen,STORET,UPPER KLAMATH LAKE AT PELICAN BAY,Lake,18010203,42.456222,-122.070778
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-11-27,11:39:00,PDT,KLAMATHTRIBES_WQX-KL0006,Dissolved oxygen (DO),NA,10.72,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-11,NA,NA,KLAMATHTRIBES_WQX-WS,Nitrate + Nitrite,NA,0,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,WEATHER STATION,Lake,18010203,42.53142778,-121.93111111
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-04,12:41:00,PDT,KLAMATHTRIBES_WQX-KL0006,Nitrate + Nitrite,NA,8,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-05-16,11:29:00,PDT,KLAMATHTRIBES_WQX-KL0006,Conductivity,NA,89,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-11-27,12:16:00,PDT,KLAMATHTRIBES_WQX-KL0008,Ammonia-nitrogen,NA,650,ug/L,Final,4500 NH3 H ~ Ammonia by Flow Injection Analysis,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-05-16,10:10:00,PDT,KLAMATHTRIBES_WQX-KL0004,Conductivity,NA,89,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-22,11:17:00,PDT,KLAMATHTRIBES_WQX-KL0010,Conductivity,NA,105,mS/cm,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-18,11:59:00,PDT,KLAMATHTRIBES_WQX-KL0008,Dissolved oxygen saturation,NA,79.5318967006935,%,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-11-27,13:23:00,PDT,KLAMATHTRIBES_WQX-WS,Chlorophyll a,NA,7.788,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,WEATHER STATION,Lake,18010203,42.53142778,-121.93111111
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-11,11:35:00,PDT,KLAMATHTRIBES_WQX-KL0007,Dissolved oxygen saturation,NA,92.9247233913813,%,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-11,NA,NA,KLAMATHTRIBES_WQX-KL0007,"Depth, Secchi disk depth",NA,1,m,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-05-16,10:38:00,PDT,KLAMATHTRIBES_WQX-KL0005,Dissolved oxygen (DO),NA,8.7,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-26,11:40:00,PDT,KLAMATHTRIBES_WQX-KL0006,Chlorophyll a,NA,99.12,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-26,08:08:00,PDT,KLAMATHTRIBES_WQX-WS,Conductivity,NA,104,mS/cm,Final,NA,STORET,WEATHER STATION,Lake,18010203,42.53142778,-121.93111111
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-11,14:10:00,PDT,KLAMATHTRIBES_WQX-KL0010,Water Temperature,NA,18.58,deg C,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-02,13:21:00,PDT,KLAMATHTRIBES_WQX-KL0006,Water Temperature,NA,16.2,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-22,12:00:00,PDT,KLAMATHTRIBES_WQX-KL0006,Dissolved oxygen saturation,NA,129.777074389976,%,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-22,11:17:00,PDT,KLAMATHTRIBES_WQX-KL0010,Phosphorus,NA,177,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-29,15:51:00,PDT,KLAMATHTRIBES_WQX-PB,Dissolved oxygen saturation,NA,139.65381204287,%,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN BAY,Lake,18010203,42.456222,-122.070778
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-05-16,11:29:00,PDT,KLAMATHTRIBES_WQX-KL0006,Water Temperature,NA,15.1,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-08-21,13:14:00,PDT,KLAMATHTRIBES_WQX-KL0008,"Total Phosphorus, mixed forms",NA,86,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-08-14,12:32:00,PDT,KLAMATHTRIBES_WQX-KL0006,Pheophytin a,NA,12.748,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-08-21,08:48:00,PDT,KLAMATHTRIBES_WQX-WS,Dissolved oxygen (DO),NA,7.98,mg/L,Final,NA,STORET,WEATHER STATION,Lake,18010203,42.53142778,-121.93111111
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-02,12:30:00,PDT,KLAMATHTRIBES_WQX-KL0008,Conductivity,NA,112,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-11,NA,NA,KLAMATHTRIBES_WQX-WS,Chlorophyll a,NA,40.71,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,WEATHER STATION,Lake,18010203,42.53142778,-121.93111111
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-11-27,12:16:00,PDT,KLAMATHTRIBES_WQX-KL0008,Nitrate + Nitrite,NA,127.8,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-09,13:58:00,PDT,KLAMATHTRIBES_WQX-KL0007,Conductivity,NA,112,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-03-16,10:35:00,PDT,KLAMATHTRIBES_WQX-KL0005,Water Temperature,NA,4.4,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-08-14,12:32:00,PDT,KLAMATHTRIBES_WQX-KL0006,Water Temperature,NA,23.6,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-09,12:52:00,PDT,KLAMATHTRIBES_WQX-KL0005,Ammonia-nitrogen,NA,146.3,ug/L,Final,4500 NH3 H ~ Ammonia by Flow Injection Analysis,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-11,NA,NA,KLAMATHTRIBES_WQX-PB,pH,NA,8.67,count,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN BAY,Lake,18010203,42.456222,-122.070778
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-18,14:03:00,PDT,KLAMATHTRIBES_WQX-WS,Dissolved oxygen (DO),NA,12.24,mg/L,Final,NA,STORET,WEATHER STATION,Lake,18010203,42.53142778,-121.93111111
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-09,12:55:00,PDT,KLAMATHTRIBES_WQX-KL0008,"Depth, Secchi disk depth",NA,0.4,m,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-22,12:36:00,PDT,KLAMATHTRIBES_WQX-KL0007,Conductivity,NA,101,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-09,12:55:00,PDT,KLAMATHTRIBES_WQX-KL0008,Water Temperature,NA,23.8,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-03-16,11:10:00,PDT,KLAMATHTRIBES_WQX-KL0006,Nitrogen,NA,2261.254194,ug/L,Final,4500 N C ~ Persufate Method for Total Nitrogen,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-09-04,14:30:00,PDT,KLAMATHTRIBES_WQX-KL0010,Pheophytin a,NA,14.832,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-10-09,13:22:00,PDT,KLAMATHTRIBES_WQX-KL0006,Water Temperature,NA,11.5,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-06-11,09:30:00,PDT,KLAMATHTRIBES_WQX-KL0004,Water Temperature,NA,15.47,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-05-16,11:29:00,PDT,KLAMATHTRIBES_WQX-KL0006,Dissolved oxygen saturation,NA,96.3266859636428,%,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-05-16,10:38:00,PDT,KLAMATHTRIBES_WQX-KL0005,"Depth, Secchi disk depth",NA,1.5,m,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-11-27,11:39:00,PDT,KLAMATHTRIBES_WQX-KL0006,Dissolved oxygen saturation,NA,92.6863549563917,%,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-09,15:09:00,PDT,KLAMATHTRIBES_WQX-KL0006,Chlorophyll a,NA,335.515021459227,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-07-18,09:13:00,PDT,KLAMATHTRIBES_WQX-KL0004,"Depth, Secchi disk depth",NA,0.4,m,Final,NA,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-03-16,11:10:00,PDT,KLAMATHTRIBES_WQX-KL0006,"Depth, Secchi disk depth",NA,1.2,m,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),1990-08-14,08:27:00,PDT,KLAMATHTRIBES_WQX-WS,Conductivity,NA,118,mS/cm,Final,NA,STORET,WEATHER STATION,Lake,18010203,42.53142778,-121.93111111
